t,x,y,z,dx,dy,dz
0.0,6.259277393308664,6.471641333155617,11.05195305922121,-20.519002701168354,78.02612640649542,-44.99055102479943
0.03,6.441286776786567,7.740376636891584,11.333229252849142,22.9992245599733,35.747213254332564,35.87279252418557
0.06,6.952921561164994,9.0459328770855,11.954488512088128,11.771672551561096,21.55016021283609,6.117480210150461
0.09,7.560162682563767,10.1074065592,12.903982857645547,6.486238819697064,45.36596618703243,24.575990568291672
0.12,8.313896374118427,11.123170808190146,14.326430970093526,57.58794912587564,2.547101542182645,46.670325691280595
0.15,9.064706236883206,11.789506391201849,15.864123996738293,8.869532870802686,-5.903392874000929,112.35688401390598
0.18,9.680469248951773,11.998762135026585,17.73397777904144,-8.54512390036325,6.089692224850296,102.9862384783628
0.21,10.212788270198025,11.837790367010559,19.720760502492713,-15.157232562745776,-69.94587634991694,74.68532581124418
0.24,10.449463181806463,10.99052865582177,21.423507788930223,-7.1841922649027765,-57.97789926808855,96.64443960072458
0.27,10.440753853050131,9.707353803685194,22.541002638269518,8.258464706055747,-75.92361173134213,16.250378443923182
0.3,10.058474441580074,8.182278272747618,23.248201657806298,-61.93092384902138,-25.689832003424726,-19.038503761810716
0.33,9.427261274756335,6.637336728150265,23.282605342982833,-20.533144658080346,-36.20884311232385,7.520042285344971
0.36,8.594749618098467,5.3655453088893275,22.868980051383566,-37.50273215369725,-36.60080868598561,-140.78811351156946
0.39,7.690441177923325,4.29640077978379,22.1301571785598,-29.120999059952283,-34.09778747980954,-28.036655884599895
0.42,6.883838448661598,3.6256003641774033,21.11826241088208,-45.75457436752913,-34.54806755302661,-109.66607846725674
0.45,6.033254485788221,3.2571403392527527,19.744394237493005,-23.278064965949852,2.28809640599502,-60.60971044250982
0.48,5.353891044049642,3.1214118016762407,18.65417241392166,-0.7721394365726155,7.009051419694288,17.434667882769645
0.51,4.859916774753695,3.1502358094304146,17.453580146854513,-21.764790646814618,2.6063275755218456,33.18566931818532
0.54,4.477163775654821,3.353211021923672,16.495567799860236,-5.146020988161126,21.27996504206817,-25.421338833129084
0.5700000000000001,4.24813524523385,3.648087501349689,15.435139347608146,-15.410712008895644,17.598519904244085,-38.952321603621385
0.6,4.174360392068457,4.035185759151595,14.617722030794214,6.27955591777436,27.788645903284305,10.235131056510909
0.63,4.2039643183139015,4.479775387354461,13.89604526105171,13.946974338937707,9.301491839434675,-11.703651899059878
0.66,4.331659557449602,5.073855747394107,13.268260179467157,10.735216436738028,24.271842654645752,-75.67621457174118
0.6900000000000001,4.596283940668821,5.670724400815176,12.80044348753153,-13.2108173120223,25.628901090803538,18.981648505839075
0.72,4.929633863152199,6.43199087088138,12.533967479543405,15.01531255453392,44.53625914436316,-38.30419581850856
