t,x,y,z,dx,dy,dz
0.0,5.849642753926636,6.350770060126185,16.975389722127087,-43.4049348678327,-58.183464481587066,168.2492448828441
0.03,5.8858073502386,5.7578231696559845,16.667913155158647,-13.523361026962903,-57.318459152049854,37.51908085094874
0.06,5.795528911300456,5.364041521181684,16.26804804169465,3.605937964178338,-34.3647924714478,0.8600270416418425
0.09,5.636756351139531,5.042414741988872,15.774766377037402,2.486621480384656,-17.306413280963625,-7.596427416330698
0.12,5.471224931737109,4.812811404881565,15.287444315100103,-9.848513381929934,-22.693733172898646,56.10154051976497
0.15,5.255007544721445,4.62270026826513,14.859345755485386,-27.06423056367703,25.9234633814649,-142.34234169937918
0.18,5.1024286347635055,4.532845315111333,14.30519497079839,14.251081969515326,5.020462831888835,80.78409288757302
0.21,4.949928313436785,4.505139105928099,14.003782804079476,3.414528113301458,2.883344092569587,121.5491888761635
0.24,4.791078203766367,4.561696826095006,13.575763454779354,2.442807762395205,2.0253404276500078,48.940122008099934
0.27,4.774215259939257,4.6690604539339935,12.945051896388232,-18.908681270332636,-16.506687111316296,-101.42174181971859
0.3,4.741861068736808,4.870283377007905,12.586033802542417,29.453167065856633,17.97992427714962,-43.96272227256941
0.33,4.867203288044583,5.100511318360907,12.29826056569567,-1.8702218307766998,-16.4450220448889,46.53328538416645
0.36,4.915643585068309,5.313444149770522,12.201645756110477,-19.51970861411519,-11.120561757176347,-98.31720341883556
0.39,5.092021290088733,5.601054910442402,11.846448082809612,-30.22892511888358,4.9833490539467675,-57.012443444659766
0.42,5.240555753321247,5.904463922405352,11.754471418321565,-29.660218738734784,-41.19245194416317,-20.277639397873827
0.45,5.517839917358196,6.238490654906996,11.857351153966462,4.59238823657779,-19.11892630644752,26.375156946963216
0.48,5.758793376030869,6.531978899071372,12.047766510766682,8.681241813723318,0.5156422425020537,-56.2643023689925
0.51,6.040182365434688,6.878736361706805,12.172695386292597,6.628301779694539,3.8370883322600093,44.31632151245867
0.54,6.324216958717634,7.236792372993721,12.411377820431124,-15.034335247674335,-10.889281751825365,108.504312256302
0.5700000000000001,6.5717619066161745,7.475328851119776,12.690306738957792,1.5992846465851471,15.232329069438492,42.56823241586153
0.6,6.838866389851963,7.660319574173097,13.309724223400437,28.713930631543008,17.702669469917964,71.53109963275892
0.63,7.097535552510184,7.658089646732603,13.629938535443731,8.739813701456114,-65.83042897726637,8.91062921865614
0.66,7.249133329703844,7.613874035101542,14.168651224160664,-22.638548821406403,-18.017159067876946,16.66363878035827
0.6900000000000001,7.293454676157516,7.519952587863231,14.730742931547592,-49.328263235670875,16.306151360784497,95.96756908218231
0.72,7.303352308705569,7.369524578764942,15.170353917110816,38.48637714176357,12.368798970384887,23.371510325727286
