t,x,y,z,dx,dy,dz
0.0,5.8,6.3,17.0,4.983281179686827,-17.86688952081139,-10.062307679067573
0.03,5.860463706514595,5.795856983758774,16.674962986729934,-0.6585719911681736,-15.611835204052113,-11.723074054909375
0.06,5.782346781981428,5.3679903883961115,16.294725904747178,-4.226122617325018,-12.854500122187801,-13.60789923311495
0.09,5.62389391930748,5.026823670241367,15.861599275282543,-6.089879849437693,-9.872365600218018,-15.19035289423391
0.12,5.429741776562366,4.775664027552889,15.388738642649217,-6.671423502180005,-6.88644643762791,-16.234411887715396
0.15,5.2327936389611684,4.6120658486744714,14.89359856484338,-6.331309252565461,-4.055335390125947,-16.674364525480996
0.18,5.056077803011875,4.529905821776126,14.394064279564246,-5.366883065855291,-1.466298382560126,-16.536085062146412
0.21,4.91466542943804,4.521374753391601,13.906578016509402,-4.011525918417647,0.8523802653139683,-15.88289883721427
0.24,4.817540062099288,4.578437499689374,13.445539916124467,-2.4388295061412464,2.910193738893213,-14.783903702037605
0.27,4.7692687982298025,4.69364197968742,13.023395646882467,-0.7713918756339808,4.733278472114762,-13.298802534588503
0.3,4.771363634979466,4.860352138309974,12.651008630664201,0.9076745496008698,6.3475049154426415,-11.473200031278793
0.33,4.823282314629664,5.072550134286947,12.338074154151386,2.5425162102483227,7.766633140071008,-9.339929650959675
0.36,4.923070501252915,5.324350964077619,12.093437737972696,4.093038977209289,8.984817969331289,-6.923816328322573
0.39,5.067680731208772,5.609345520847896,11.925234621648206,5.524953699688467,9.972533653603023,-4.248729522641952
0.42,5.253021318337424,5.91986608988532,11.840788608849525,6.8017819741844505,10.675475594301133,-1.3465457482643615
0.45,5.473798878994371,6.2462676663773955,11.846215696550132,7.879136271819334,11.016832197733038,1.7322006844606221
0.48,5.72322809017494,6.576341126686015,11.945691037199191,8.70169436342212,10.904064421829844,4.906702980681075
0.51,5.992699529385224,6.895016899021518,12.140373569702238,9.203568960277153,10.241753957773653,8.055111767930612
0.54,6.271520326307311,7.184560095321823,12.42705939623326,9.312924824381298,8.951567914631141,11.007907852851531
0.5700000000000001,6.546867578689344,7.425467481577104,12.796758896152717,8.961625712164278,6.998740302096394,13.550319769315138
0.6,6.804105737308764,7.598208067935738,13.233546893296056,8.09974579484242,4.4208313722601815,15.43892923630392
0.63,7.027594009712876,7.685763714356205,13.714165879326265,6.7132391036507215,1.3505055546552285,16.435411073282012
0.66,7.202024747728835,7.6766224491874615,14.208875859715786,4.8408221621007215,-1.9789208457377754,16.354686045585368
0.6900000000000001,7.314185334051621,7.567550781359756,14.6838368630111,2.5842823060188493,-5.255003964922253,15.116544278631409
0.72,7.354854727684042,7.365277010066389,15.104875673194293,0.10630088819971206,-8.136489575468659,12.783007608631124
