t,x,y,z,dx,dy,dz
0.0,6.25,6.5,11.0,2.408013943580478,43.463544415519806,7.756956781491908
0.03,6.465813457294482,7.776212547743686,11.354013885491787,11.662070479109389,41.661258103375076,16.217787428134216
0.06,6.9234850493956,8.99697288963052,11.988416405822488,18.45362709296205,39.5472793674935,26.325394297759885
0.09,7.550386042807139,10.130522689505371,12.945969805986154,22.962780216924784,35.579108092334536,37.651490944848774
0.12,8.27764590930493,11.09776908340965,14.249198637262046,25.09858835245177,28.22684497483806,49.11548181431226
0.15,9.028802220015669,11.779424143058629,15.874684206681245,24.479942330109225,16.43759760933972,58.72918979046972
0.18,9.714714494463788,12.040184881773277,17.727405163305217,20.696073724222515,0.3222285955289408,63.78338772499046
0.21,10.23793826278545,11.773913520428286,19.62941536927596,13.669678121453217,-18.217617593018076,61.65075666753182
0.24,10.508301953413277,10.958840054231027,21.341776325446965,4.009553463678458,-35.56592849910521,51.132125280053515
0.27,10.46606510909767,9.693136642300292,22.626127492677995,-6.878936408535083,-47.64291220384894,33.56999161307431
0.3,10.10220821559626,8.179921673426199,23.32236696444528,-17.10789405139076,-51.843898437407915,12.668394632053605
0.33,9.463751976407478,6.660919635842305,23.397467478497713,-24.9445651424694,-48.27645836110787,-7.154283111611221
0.36,8.639712254960086,5.337128285358333,22.93660948467688,-29.3923460032629,-39.347909477655776,-22.697551999503048
0.39,7.735035198723507,4.32172030649159,22.090130011144673,-30.377973339462642,-28.224065978329236,-32.84082202186619
0.42,6.8454489328339285,3.639934366011261,21.014907069418655,-28.528728053810028,-17.433203840475016,-38.127073553723676
0.45,6.0423163101038435,3.258578952402887,19.8383251045511,-24.775079374102916,-8.324384805408272,-39.82518398461252
0.48,5.36892726654268,3.1201195031994264,18.648543643511683,-20.014333470328438,-1.2335073323167762,-39.19368221746663
0.51,4.8445873445435765,3.1669133569383905,17.500592982980486,-14.931321939132886,4.096858587678298,-37.159239987202454
0.54,4.4718933077965515,3.353191967279783,16.427269511319196,-9.956504070415576,8.151640407154218,-34.28659422558303
0.5700000000000001,4.243945403845013,3.6482167046012886,15.44883504125275,-5.302057355194393,11.422664508738535,-30.863593194552777
0.6,4.149965012786511,4.03474811181529,14.579862992636297,-1.0254948588531079,14.308647774767223,-26.995442614580497
0.63,4.178971993867774,4.505677186729047,13.833634464053215,2.9076265992994195,17.084428643262072,-22.67170503206671
0.66,4.321743201625034,5.06023360124783,13.224959578455772,6.572529601371116,19.898021087483357,-17.805722864899508
0.6900000000000001,4.571421652865113,5.7001892542993335,12.772088621437723,10.046005753825739,22.770211461630424,-12.258139843167555
0.72,4.923081618979753,6.425916521828731,12.497982716867089,13.375203292147035,25.583985961753115,-5.858447141255056
